Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.12.140-192.168.12.146-35448-80-6,192.168.12.146,80,192.168.12.140,35448,6,28/07/2024 02:43:50 PM,305,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,5.785901639344262E7,16393.44262295082,76.25,77.0211010048545,168.0,0.0,195.0,195.0,0.0,195.0,195.0,278.0,139.0,196.5756851698602,278.0,0.0,0,1,0,0,64,96,6557.377049180328,9836.065573770493,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35494-80-6,192.168.12.146,80,192.168.12.140,35494,6,28/07/2024 02:43:50 PM,113,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5610619.469026549,17699.11504424779,113.0,0.0,113.0,113.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,8849.557522123894,8849.557522123894,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35486-80-6,192.168.12.146,80,192.168.12.140,35486,6,28/07/2024 02:43:50 PM,287,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,6.1487804878048785E7,17421.602787456446,71.75,75.039434077468,170.0,0.0,199.0,199.0,0.0,199.0,199.0,258.0,129.0,182.43354954612926,258.0,0.0,0,1,0,0,64,96,6968.641114982579,10452.961672473868,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35484-80-6,192.168.12.146,80,192.168.12.140,35484,6,28/07/2024 02:43:50 PM,422,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,4.1817535545023695E7,11848.341232227487,105.5,101.90682018393076,245.0,1.0,325.0,325.0,0.0,325.0,325.0,343.0,171.5,241.1234123846127,342.0,1.0,0,1,0,0,64,96,4739.336492890995,7109.004739336493,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35516-80-6,192.168.12.140,35516,192.168.12.146,80,6,28/07/2024 02:43:25 PM,24812367,0,3,0.0,634.0,0,0,0,0,634.0,0.0,211.33333333333331,366.04007066622273,25.55177424225589,0.12090744909584805,1.24061835E7,1.75448769974772E7,2.4812285E7,82.0,0,0,0,0,0,2.4812367E7,1.24061835E7,1.75448769974772E7,2.4812285E7,82.0,0,0,0,0,0,96,0.0,0.12090744909584805,0.0,634.0,158.5,317.0,100489.0,0,0,1,0,1,0,0,0,0.0,211.33333333333334,0.0,211.33333333333334,0,0,0,0,0,0,0,0,3,634,-1,507,0,0,0,0,0,0,2.4812285E7,0.0,2.4812285E7,2.4812285E7,No Label
192.168.12.146-91.189.91.97-45674-80-6,192.168.12.146,45674,91.189.91.97,80,6,28/07/2024 02:43:49 PM,427474,0,2,0.0,185.0,0,0,0,0,185.0,0.0,92.5,130.8147545195113,432.77485882182305,4.678647122398087,427474.0,0.0,427474.0,427474.0,0,0,0,0,0,427474.0,427474.0,0.0,427474.0,427474.0,0,0,0,0,0,60,0.0,4.678647122398087,0.0,185.0,61.666666666666664,106.80979980008077,11408.333333333332,0,1,0,0,0,0,0,0,0.0,92.5,0.0,92.5,0,0,0,0,0,0,0,0,2,185,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35506-80-6,192.168.12.146,80,192.168.12.140,35506,6,28/07/2024 02:43:50 PM,408,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,4.325245098039216E7,14705.882352941177,81.6,65.44310506080835,159.0,1.0,330.0,165.0,45.254833995939045,197.0,133.0,238.0,119.0,166.87720036002523,237.0,1.0,0,1,0,0,96,96,7352.941176470588,7352.941176470588,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35526-80-6,192.168.12.146,80,192.168.12.140,35526,6,28/07/2024 02:43:50 PM,113,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5610619.469026549,17699.11504424779,113.0,0.0,113.0,113.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,8849.557522123894,8849.557522123894,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35548-80-6,192.168.12.146,80,192.168.12.140,35548,6,28/07/2024 02:43:50 PM,702,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,2.5138176638176635E7,8547.008547008547,140.4,86.96723520958913,261.0,55.0,522.0,261.0,82.02438661763951,319.0,203.0,554.0,277.0,231.93102422918759,441.0,113.0,0,1,0,0,96,96,4273.504273504273,4273.504273504273,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35550-80-6,192.168.12.146,80,192.168.12.140,35550,6,28/07/2024 02:43:50 PM,380,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,4.6439473684210524E7,13157.894736842105,95.0,97.80252212153495,225.0,1.0,269.0,269.0,0.0,269.0,269.0,337.0,168.5,236.88077169749343,336.0,1.0,0,1,0,0,64,96,5263.157894736842,7894.736842105262,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35554-80-6,192.168.12.146,80,192.168.12.140,35554,6,28/07/2024 02:43:50 PM,634,3,4,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,1809.9999999999998,3620.0,2.7834384858044162E7,11041.009463722397,105.66666666666666,45.332843134604595,168.0,43.0,466.0,233.0,106.06601717798213,308.0,158.0,523.0,174.33333333333334,109.00152904126314,283.0,65.0,0,1,0,0,96,128,4731.86119873817,6309.148264984227,0.0,7240.0,3110.8749999999995,3582.942583069317,1.283747755357143E7,0,0,0,1,1,0,0,0,1.0,3555.285714285714,3469.0,1810.0,0,0,0,0,0,0,3,10407,4,7240,-1,414,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35536-80-6,192.168.12.146,80,192.168.12.140,35536,6,28/07/2024 02:43:50 PM,516,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,3.419961240310078E7,11627.906976744187,103.2,78.76991811599146,212.0,1.0,380.0,190.0,124.45079348883236,278.0,102.0,349.0,174.5,245.36605307173198,348.0,1.0,0,1,0,0,96,96,5813.9534883720935,5813.9534883720935,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35576-80-6,192.168.12.146,80,192.168.12.140,35576,6,28/07/2024 02:43:50 PM,266,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,6.634210526315789E7,18796.992481203008,66.5,67.23342422733899,153.0,1.0,182.0,182.0,0.0,182.0,182.0,238.0,119.0,166.87720036002523,237.0,1.0,0,1,0,0,64,96,7518.796992481202,11278.195488721803,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35562-80-6,192.168.12.146,80,192.168.12.140,35562,6,28/07/2024 02:43:50 PM,340,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,5.1902941176470585E7,17647.05882352941,68.0,41.850925915683156,135.0,32.0,258.0,129.0,69.29646455628166,178.0,80.0,292.0,146.0,100.40916292848975,217.0,75.0,0,1,0,0,96,96,8823.529411764704,8823.529411764704,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-35584-80-6,192.168.12.146,80,192.168.12.140,35584,6,28/07/2024 02:43:50 PM,301,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,5.862790697674419E7,16611.295681063122,75.25,78.50424616966058,177.0,1.0,206.0,206.0,0.0,206.0,206.0,273.0,136.5,191.6259377015544,272.0,1.0,0,1,0,0,64,96,6644.518272425249,9966.777408637874,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36422-80-6,192.168.12.146,80,192.168.12.140,36422,6,28/07/2024 02:43:50 PM,298,3,4,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,1809.9999999999998,3620.0,5.921812080536913E7,23489.93288590604,49.66666666666667,45.56606924748575,132.0,0.0,234.0,117.0,57.982756057296896,158.0,76.0,267.0,89.0,99.2320512737694,196.0,0.0,0,1,0,0,96,128,10067.114093959732,13422.818791946309,0.0,7240.0,3110.8749999999995,3582.942583069317,1.283747755357143E7,0,0,0,1,1,0,0,0,1.0,3555.285714285714,3469.0,1810.0,0,0,0,0,0,0,3,10407,4,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36438-80-6,192.168.12.146,80,192.168.12.140,36438,6,28/07/2024 02:43:50 PM,343,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,5.1448979591836736E7,14577.25947521866,85.75,92.888373868854,207.0,0.0,235.0,235.0,0.0,235.0,235.0,315.0,157.5,222.73863607376248,315.0,0.0,0,1,0,0,64,96,5830.903790087464,8746.355685131195,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36460-80-6,192.168.12.140,36460,192.168.12.146,80,6,28/07/2024 02:43:50 PM,9109,0,2,0.0,271.0,0,0,0,0,271.0,0.0,135.5,191.6259377015544,29750.795916126906,219.56306949171147,9109.0,0.0,9109.0,9109.0,0,0,0,0,0,9109.0,9109.0,0.0,9109.0,9109.0,0,0,0,0,0,64,0.0,219.56306949171147,0.0,271.0,90.33333333333333,156.46192295038858,24480.333333333332,0,0,0,0,1,0,0,0,0.0,135.5,0.0,135.5,0,0,0,0,0,0,0,0,2,271,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36488-80-6,192.168.12.146,80,192.168.12.140,36488,6,28/07/2024 02:43:50 PM,971,3,4,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,1809.9999999999998,3620.0,1.81740473738414E7,7209.062821833162,161.83333333333334,171.90161915079995,495.0,0.0,901.0,450.5,252.43712088359746,629.0,272.0,832.0,277.3333333333333,282.64170487267677,565.0,0.0,0,1,0,0,96,128,3089.5983522142124,4119.46446961895,0.0,7240.0,3110.8749999999995,3582.942583069317,1.283747755357143E7,0,0,0,1,1,0,0,0,1.0,3555.285714285714,3469.0,1810.0,0,0,0,0,0,0,3,10407,4,7240,-1,414,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36486-80-6,192.168.12.146,80,192.168.12.140,36486,6,28/07/2024 02:43:50 PM,650,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,2.714923076923077E7,7692.307692307692,162.5,166.86221861164378,376.0,1.0,441.0,441.0,0.0,441.0,441.0,586.0,293.0,412.95036021294374,585.0,1.0,0,1,0,0,64,96,3076.923076923077,4615.384615384615,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36474-80-6,192.168.12.146,80,192.168.12.140,36474,6,28/07/2024 02:43:50 PM,313,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,5.638019169329073E7,15974.440894568688,78.25,78.00587584705826,179.0,1.0,216.0,216.0,0.0,216.0,216.0,277.0,138.5,194.45436482630058,276.0,1.0,0,1,0,0,64,96,6389.776357827475,9584.664536741213,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36502-80-6,192.168.12.146,80,192.168.12.140,36502,6,28/07/2024 02:43:50 PM,171,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,3707602.3391812863,11695.906432748538,171.0,0.0,171.0,171.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,5847.953216374269,5847.953216374269,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36514-80-6,192.168.12.146,80,192.168.12.140,36514,6,28/07/2024 02:43:50 PM,108,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5870370.37037037,18518.51851851852,108.0,0.0,108.0,108.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,9259.25925925926,9259.25925925926,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36534-80-6,192.168.12.146,80,192.168.12.140,36534,6,28/07/2024 02:43:50 PM,333,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,5.299399399399399E7,15015.015015015015,83.25,89.80488108486458,208.0,0.0,250.0,250.0,0.0,250.0,250.0,291.0,145.5,205.76807332528534,291.0,0.0,0,1,0,0,64,96,6006.006006006006,9009.009009009009,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36546-80-6,192.168.12.146,80,192.168.12.140,36546,6,28/07/2024 02:43:50 PM,421,3,4,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,1809.9999999999998,3620.0,4.191686460807601E7,16627.0783847981,70.16666666666667,57.0172488521383,147.0,1.0,291.0,145.5,62.932503525602726,190.0,101.0,356.0,118.66666666666667,142.42307865417504,277.0,1.0,0,1,0,0,96,128,7125.890736342043,9501.187648456058,0.0,7240.0,3110.8749999999995,3582.942583069317,1.283747755357143E7,0,0,0,1,1,0,0,0,1.0,3555.285714285714,3469.0,1810.0,0,0,0,0,0,0,3,10407,4,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36526-80-6,192.168.12.146,80,192.168.12.140,36526,6,28/07/2024 02:43:50 PM,535,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,3.2985046728971962E7,11214.953271028038,107.0,82.22834061319735,199.0,33.0,341.0,170.5,40.30508652763321,199.0,142.0,303.0,151.5,132.22896808188437,245.0,58.0,0,1,0,0,96,96,5607.476635514019,5607.476635514019,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36570-80-6,192.168.12.146,80,192.168.12.140,36570,6,28/07/2024 02:43:50 PM,432,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,4.084953703703704E7,11574.074074074075,107.99999999999999,148.20481323717752,325.0,0.0,354.0,354.0,0.0,354.0,354.0,403.0,201.5,284.9640328181787,403.0,0.0,0,1,0,0,64,96,4629.62962962963,6944.444444444444,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36578-80-6,192.168.12.146,80,192.168.12.140,36578,6,28/07/2024 02:43:50 PM,435,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,4.056781609195402E7,13793.103448275862,87.0,73.87827826905551,172.0,1.0,289.0,144.5,77.07463914933368,199.0,90.0,319.0,159.5,224.15284963613556,318.0,1.0,0,1,0,0,96,96,6896.551724137931,6896.551724137931,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36554-80-6,192.168.12.146,80,192.168.12.140,36554,6,28/07/2024 02:43:50 PM,249,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,7.08714859437751E7,20080.321285140562,62.25000000000001,64.34477445760456,146.0,0.0,172.0,172.0,0.0,172.0,172.0,223.0,111.5,157.6848122046001,223.0,0.0,0,1,0,0,64,96,8032.128514056226,12048.192771084337,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36584-80-6,192.168.12.146,80,192.168.12.140,36584,6,28/07/2024 02:43:50 PM,425,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,4.1522352941176474E7,14117.64705882353,85.0,57.87054518492115,178.0,30.0,247.0,123.5,47.37615433949868,157.0,90.0,365.0,182.5,136.47160876900367,279.0,86.0,0,1,0,0,96,96,7058.823529411765,7058.823529411765,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-36580-80-6,192.168.12.146,80,192.168.12.140,36580,6,28/07/2024 02:43:50 PM,304,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,5.804934210526315E7,16447.36842105263,76.0,82.18677914766259,184.0,0.0,210.0,210.0,0.0,210.0,210.0,278.0,139.0,196.5756851698602,278.0,0.0,0,1,0,0,64,96,6578.9473684210525,9868.421052631578,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-37476-80-6,192.168.12.146,80,192.168.12.140,37476,6,28/07/2024 02:43:26 PM,24515200,1,1,271.0,0.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,11.054366270721838,0.08158203889831615,2.45152E7,0.0,2.45152E7,2.45152E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.04079101944915808,0.04079101944915808,0.0,271.0,90.33333333333333,156.46192295038858,24480.333333333332,0,0,0,0,1,0,0,0,1.0,135.5,271.0,0.0,0,0,0,0,0,0,1,271,1,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-37502-80-6,192.168.12.146,80,192.168.12.140,37502,6,28/07/2024 02:43:26 PM,24500208,4,4,17647.0,0.0,7240.0,0.0,4411.75,3512.403581120294,0.0,0.0,0.0,0.0,720.2795992589124,0.32652784009017394,3500029.714285714,9260030.94014071,2.4499806E7,13.0,402.0,134.0,63.45864795282043,176.0,61.0,2.4500131E7,8166710.333333334,1.414505243903699E7,2.450001E7,13.0,0,0,0,0,128,128,0.16326392004508697,0.16326392004508697,0.0,7240.0,1960.7777777777778,3167.476194771548,1.0032905444444444E7,0,0,0,0,1,0,0,0,1.0,2205.875,4411.75,0.0,0,0,0,0,0,0,4,17647,4,0,-1,414,3,0,0,0,0,0,2.4499806E7,0.0,2.4499806E7,2.4499806E7,No Label
192.168.12.140-192.168.12.146-37516-80-6,192.168.12.146,80,192.168.12.140,37516,6,28/07/2024 02:43:50 PM,224,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,7.878125E7,26785.714285714286,44.8,36.30702411379925,96.0,1.0,175.0,87.5,43.1335136523794,118.0,57.0,146.0,73.0,101.82337649086284,145.0,1.0,0,1,0,0,96,96,13392.857142857143,13392.857142857143,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-37542-80-6,192.168.12.146,80,192.168.12.140,37542,6,28/07/2024 02:43:50 PM,109,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5816513.76146789,18348.623853211007,109.0,0.0,109.0,109.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,9174.311926605504,9174.311926605504,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-37530-80-6,192.168.12.146,80,192.168.12.140,37530,6,28/07/2024 02:43:50 PM,108,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5870370.37037037,18518.51851851852,108.0,0.0,108.0,108.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,9259.25925925926,9259.25925925926,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-37460-80-6,192.168.12.146,80,192.168.12.140,37460,6,28/07/2024 02:43:26 PM,24535845,1,1,271.0,0.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,11.045064883642688,0.08151339397522278,2.4535845E7,0.0,2.4535845E7,2.4535845E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.04075669698761139,0.04075669698761139,0.0,271.0,90.33333333333333,156.46192295038858,24480.333333333332,0,0,0,0,1,0,0,0,1.0,135.5,271.0,0.0,0,0,0,0,0,0,1,271,1,0,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
